"Table 18. U.S. Methane Emissions from Energy Sources, 1990 - 2009",,,,,,,,,,,,,,,,,,,,,,
        (Million Metric Tons Carbon Dioxide Equivalent),,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Source,,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,
Natural Gas Systems,,,,,,,,,,,,,,,,,,,,,,
Production,,39.9,40.4,40.6,41.2,42.2,42.7,43.0,44.9,45.3,44.1,46.9,49.3,49.6,50.2,50.9,51.6,52.6,54.6,57.3,57.8,
Processing,,16.2,17.7,17.5,17.8,17.7,18.0,18.4,17.9,17.4,17.6,17.9,17.4,16.9,15.7,16.2,15.9,15.7,16.6,16.3,16.5,
Transmission and Storage,,52.6,55.5,56.0,53.8,52.9,53.7,52.9,56.8,55.5,57.6,60.4,53.3,60.6,59.6,58.5,58.3,56.2,60.1,60.2,58.3,
Distribution,,35.8,36.4,37.7,37.8,39.2,40.0,40.7,42.3,43.1,42.5,44.0,44.8,45.3,46.0,47.7,46.9,50.7,50.2,50.4,50.4,
Natural Gas Systems Subtotal,,144.4,150.0,151.8,150.6,152.0,154.3,154.9,161.8,161.3,161.6,169.1,164.8,172.4,171.5,173.2,172.7,175.1,181.4,184.2,183.0,
Coal Mining,,,,,,,,,,,,,,,,,,,,,,
Surface,,11.6,11.3,11.4,11.4,12.2,12.3,12.6,12.9,13.5,13.6,13.5,14.3,14.2,13.8,14.3,14.7,15.5,15.3,15.7,14.3,
Underground,,90.1,91.0,89.8,70.7,71.4,70.5,69.8,69.1,68.8,64.2,60.9,59.8,55.6,56.0,57.1,55.5,55.9,55.7,66.4,71.7,
Coal Mining Subtotal,,101.7,102.3,101.2,82.1,83.6,82.7,82.4,82.0,82.3,77.8,74.4,74.2,69.8,69.8,71.4,70.2,71.4,71.0,82.1,86.0,
Petroleum Systems,,,,,,,,,,,,,,,,,,,,,,
Refineries,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,
Exploration and Production,,31.6,31.9,30.8,29.4,28.6,28.2,27.8,27.7,26.9,25.2,25.0,24.9,24.7,24.4,23.3,22.3,21.9,21.8,21.3,22.8,
Crude Oil Transportation,,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Petroleum Systems Subtotal,,32.4,32.7,31.6,30.2,29.4,29.0,28.6,28.5,27.7,26.0,25.8,25.7,25.5,25.2,24.1,23.0,22.8,22.6,22.1,23.5,
Stationary Combustion,,9.1,9.3,9.6,9.0,8.8,8.8,9.1,8.3,7.6,7.8,8.1,7.5,7.5,7.7,7.9,7.9,7.4,7.8,8.1,7.8,
Mobile Sources,,5.5,5.3,5.1,4.9,4.8,5.1,5.0,4.9,4.7,4.4,4.2,4.0,3.8,3.4,3.4,3.2,3.1,3.0,2.8,2.7,
Total Energy Sources,,293.1,299.6,299.1,276.9,278.7,279.9,280.0,285.5,283.5,277.7,281.7,276.2,279.0,277.7,280.0,277.0,279.8,285.8,299.3,303.0,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Notes: Data in this table are revised from the data contained in the previous EIA report, Emissions of Greenhouse Gases in the United States",,,,,,,,,,,,,,,,,,,,,,
"2008, DOE/EIA-0573(2008) (Washington, DC, December 2009). Totals may not equal sum of components due to independent rounding.",,,,,,,,,,,,,,,,,,,,,,
Source: EIA estimates.,,,,,,,,,,,,,,,,,,,,,,
