"Table 17. U.S. Methane Emissions, 1990-2009",,,,,,,,,,,,,,,,,,,,
(Million Metric Tons Carbon Dioxide Equivalent),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Source,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Energy Sources,293.1,299.6,299.1,276.9,278.7,279.9,280.0,285.5,283.5,277.7,281.7,276.2,279.0,277.7,280.0,277.0,279.8,285.8,299.3,303.0
Agricultural Sources,190.6,192.2,198.8,198.9,205.7,207.1,206.3,203.2,203.4,204.0,201.2,200.6,200.7,202.0,204.0,209.9,211.8,212.3,219.7,215.9
Waste Management,280.6,273.2,269.7,263.5,255.8,240.3,229.8,211.9,195.7,181.3,174.6,167.5,166.0,175.8,172.0,177.3,181.9,187.6,200.6,207.9
Industrial Sources,4.5,4.6,4.8,4.9,5.2,5.5,5.6,5.8,5.8,6.1,5.6,5.1,5.2,5.1,5.6,5.0,5.1,5.1,4.6,4.2
Total Methane,768.8,769.6,772.4,744.2,745.4,732.7,721.7,706.4,688.5,669.0,663.1,649.3,650.9,660.6,661.6,669.2,678.5,690.9,724.2,730.9
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Notes: Data in this table are revised from the data contained in the previous EIA report, Emissions of Greenhouse Gases in the United States",,,,,,,,,,,,,,,,,,,,
"2008, DOE/EIA-0573(2008) (Washington, DC, December 2009). Totals may not equal sum of components due to independent rounding.",,,,,,,,,,,,,,,,,,,,
Sources: Published and unpublished data used to produce Emissions of Greenhouse Gases in the United States 2009. Emissions calculations,,,,,,,,,,,,,,,,,,,,
"based on Intergovernmental Panel on Climate Change, IPCC Guidelines for National Greenhouse Gas Inventories (2006 and revised 1996 guidelines),",,,,,,,,,,,,,,,,,,,,
"web site www.ipcc-nggip.iges.or.jp/public/gl/invs6.html; and U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas",,,,,,,,,,,,,,,,,,,,
"Emissions and Sinks: 1990-2008, EPA 430-R-09-004 (Washington, DC, April 2010), web site www.epa.gov/climatechange/emissions/",,,,,,,,,,,,,,,,,,,,
usinventoryreport.html.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
